timestamps,TP9,AF7,AF8,TP10,Right AUX
1737973605.063,-682.129,-495.605,-538.574,-613.770,283.691
1737973605.066,-698.242,-999.023,-905.273,-926.270,933.105
1737973605.070,898.926,544.434,-4.395,633.301,-645.020
1737973605.074,976.074,999.512,12.695,999.512,-1000.000
1737973605.078,999.512,999.512,-162.109,999.512,-1000.000
1737973605.082,-292.969,-194.824,-531.738,-255.859,20.508
1737973605.084,-893.555,-1000.000,-879.395,-1000.000,999.512
1737973605.088,775.879,427.246,62.988,572.266,-257.812
1737973605.092,999.512,999.512,-76.172,999.512,-1000.000
1737973605.096,999.512,999.512,-304.199,999.512,-1000.000
1737973605.100,-0.488,52.734,-432.129,8.789,-151.855
1737973605.104,-1000.000,-1000.000,-964.844,-1000.000,999.512
1737973605.108,320.312,108.887,-130.859,219.727,-17.090
1737973605.111,999.512,999.512,-22.461,999.512,-1000.000
1737973605.115,999.512,999.512,-242.676,999.512,-1000.000
1737973605.119,227.051,216.797,-295.410,239.746,-203.125
1737973605.123,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973605.127,2.441,-160.156,-242.188,-101.074,112.305
1737973605.129,999.512,999.512,124.023,999.512,-1000.000
1737973605.133,999.512,999.512,-328.125,999.512,-1000.000
1737973605.137,236.328,227.051,-421.387,231.934,-259.277
1737973605.141,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973605.145,-175.293,-201.660,-285.645,-202.637,166.504
1737973605.149,999.512,999.512,251.953,999.512,-1000.000
1737973605.153,999.512,999.512,-257.812,999.512,-1000.000
1737973605.156,226.074,246.582,-432.617,224.121,-344.727
1737973605.160,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973605.164,-197.754,-197.754,-459.961,-196.289,175.781
1737973605.168,998.047,997.559,181.152,997.070,-1000.000
1737973605.172,999.512,999.512,-241.211,999.512,-1000.000
1737973605.174,323.242,405.762,-408.691,353.516,-478.027
1737973605.178,-1000.000,-1000.000,-949.707,-1000.000,999.512
1737973605.182,-206.543,-339.355,-640.625,-277.832,300.781
1737973605.186,999.512,962.402,178.223,979.980,-1000.000
1737973605.190,999.512,999.512,-119.629,999.512,-1000.000
1737973605.194,519.043,558.105,-320.801,518.555,-631.348
1737973605.198,-1000.000,-1000.000,-805.664,-1000.000,935.547
1737973605.201,-339.355,-557.617,-691.406,-459.961,632.812
1737973605.205,990.723,895.020,211.914,937.500,-857.910
1737973605.209,999.512,999.512,-180.176,999.512,-1000.000
1737973605.213,744.629,758.789,-344.238,734.863,-929.688
1737973605.217,-859.863,-756.836,-693.848,-845.703,530.273
1737973605.219,-581.543,-806.641,-822.266,-669.434,756.348
1737973605.223,938.477,740.234,47.852,882.812,-833.496
1737973605.227,991.211,999.512,-214.355,999.512,-1000.000
1737973605.231,957.031,938.965,-265.137,939.453,-1000.000
1737973605.235,-475.098,-379.395,-525.391,-438.965,182.129
1737973605.239,-858.887,-1000.000,-904.785,-984.375,999.512
1737973605.243,753.906,456.543,-22.949,592.285,-479.492
1737973605.246,999.512,999.512,57.617,999.512,-1000.000
1737973605.250,999.512,999.512,-84.473,999.512,-1000.000
1737973605.254,-144.043,-75.195,-476.074,-89.844,-27.832
1737973605.258,-1000.000,-1000.000,-951.172,-1000.000,999.512
1737973605.262,451.172,187.988,-83.008,235.840,-94.238
1737973605.264,999.512,999.512,-19.531,999.512,-1000.000
1737973605.268,999.512,999.512,-269.531,999.512,-1000.000
1737973605.272,64.941,131.836,-441.895,104.980,-197.266
1737973605.276,-1000.000,-1000.000,-994.629,-1000.000,999.512
1737973605.280,189.941,-17.578,-193.359,19.531,-4.395
1737973605.284,999.512,999.512,39.551,999.512,-1000.000
1737973605.288,999.512,999.512,-216.797,999.512,-1000.000
1737973605.291,232.422,230.957,-300.293,237.793,-226.074
1737973605.295,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973605.299,-16.602,-190.430,-270.996,-186.523,135.254
1737973605.303,999.512,999.512,142.578,999.512,-1000.000
1737973605.307,999.512,999.512,-312.500,999.512,-1000.000
1737973605.309,237.305,225.098,-424.316,225.586,-280.273
1737973605.313,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973605.317,-203.125,-200.195,-330.566,-202.637,169.434
1737973605.321,999.512,999.512,173.828,999.512,-1000.000
1737973605.325,999.512,999.512,-329.102,999.512,-1000.000
1737973605.329,223.633,274.902,-412.109,224.121,-371.094
1737973605.333,-1000.000,-1000.000,-990.723,-1000.000,999.512
1737973605.336,-193.359,-220.703,-501.953,-192.871,195.801
1737973605.340,992.188,989.746,150.391,993.164,-1000.000
1737973605.344,999.512,999.512,-245.605,999.512,-1000.000
1737973605.348,401.367,435.547,-426.758,408.203,-526.855
1737973605.352,-1000.000,-1000.000,-919.922,-1000.000,986.816
1737973605.355,-133.301,-308.594,-621.094,-232.422,313.965
1737973605.359,997.070,937.988,179.688,963.867,-968.262
1737973605.363,999.512,999.512,-59.570,999.512,-1000.000
1737973605.367,598.633,626.465,-271.973,608.398,-767.090
1737973605.371,-1000.000,-968.750,-798.340,-1000.000,791.016
1737973605.375,-437.500,-599.609,-694.824,-548.828,687.988
1737973605.379,966.309,889.648,172.363,917.480,-872.559
1737973605.382,999.512,999.512,-212.402,999.512,-1000.000
1737973605.386,794.922,825.195,-320.801,820.801,-983.887
1737973605.390,-777.832,-640.625,-632.812,-680.664,414.062
1737973605.394,-635.742,-891.113,-835.449,-830.078,827.637
1737973605.398,912.598,665.527,25.879,739.746,-770.020
1737973605.414,999.512,999.512,-161.621,999.512,-1000.000
1737973605.418,954.590,979.492,-251.953,966.309,-1000.000
1737973605.422,-472.656,-268.555,-512.695,-334.961,100.586
1737973605.426,-859.375,-1000.000,-911.133,-1000.000,999.512
1737973605.430,755.371,365.234,-33.691,463.867,-420.898
1737973605.434,999.512,999.512,84.961,999.512,-1000.000
1737973605.438,999.512,999.512,-60.059,999.512,-1000.000
1737973605.441,-121.582,-17.578,-463.867,-89.355,-105.469
1737973605.445,-1000.000,-1000.000,-979.492,-1000.000,999.512
1737973605.449,419.922,122.559,-125.000,209.961,-26.367
1737973605.453,999.512,999.512,-42.969,999.512,-1000.000
1737973605.457,999.512,999.512,-296.875,999.512,-1000.000
1737973605.459,125.000,180.176,-392.578,129.883,-211.914
1737973605.463,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973605.467,118.164,-82.520,-228.516,15.625,51.270
1737973605.471,999.512,999.512,41.016,999.512,-1000.000
1737973605.475,999.512,999.512,-297.852,999.512,-1000.000
1737973605.479,237.305,232.422,-346.680,239.258,-262.695
1737973605.483,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973605.486,-101.562,-202.637,-292.480,-202.637,156.738
1737973605.490,999.512,999.512,241.211,999.512,-1000.000
1737973605.494,999.512,999.512,-104.980,999.512,-1000.000
1737973605.498,231.445,224.121,-350.586,224.121,-306.641
1737973605.502,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973605.504,-200.195,-197.754,-389.648,-197.754,170.898
1737973605.508,999.512,999.512,141.602,999.023,-1000.000
1737973605.512,999.512,999.512,-321.289,999.512,-1000.000
1737973605.516,279.785,327.148,-424.316,315.918,-433.594
1737973605.520,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973605.524,-202.637,-256.836,-541.504,-206.055,257.324
1737973605.528,998.047,984.863,197.266,999.512,-1000.000
1737973605.531,999.512,999.512,-258.301,999.512,-1000.000
1737973605.535,421.875,503.906,-281.738,492.188,-478.027
1737973605.539,-1000.000,-1000.000,-739.746,-1000.000,999.512
1737973605.543,-222.168,-454.102,-716.797,-408.691,413.086
1737973605.547,999.512,932.617,128.418,947.266,-970.703
1737973605.549,999.512,999.512,-143.066,999.512,-1000.000
1737973605.553,611.328,672.363,-354.492,599.609,-850.098
1737973605.557,-1000.000,-898.438,-801.270,-1000.000,647.949
1737973605.561,-456.543,-687.500,-726.074,-578.613,790.527
1737973605.565,967.285,830.078,158.691,900.879,-764.648
1737973605.569,999.512,999.512,-203.125,999.512,-1000.000
1737973605.573,861.328,874.023,-267.090,843.262,-1000.000
1737973605.576,-683.105,-536.621,-558.105,-647.461,333.984
1737973605.580,-698.242,-966.309,-843.750,-837.402,889.648
1737973605.584,899.414,585.449,24.414,748.047,-701.172
1737973605.588,980.469,999.512,-154.297,999.512,-1000.000
1737973605.592,999.512,999.512,-221.680,999.512,-1000.000
1737973605.594,-256.348,-181.641,-445.801,-222.656,50.293
1737973605.598,-998.535,-1000.000,-964.844,-1000.000,999.512
1737973605.602,594.727,277.832,-109.375,421.875,-376.465
1737973605.606,999.512,999.512,-89.355,999.512,-1000.000
1737973605.610,999.512,999.512,-282.227,999.512,-1000.000
1737973605.614,12.207,43.457,-449.707,22.949,-126.953
1737973605.618,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973605.621,229.980,65.430,-111.328,131.348,38.574
1737973605.625,999.512,999.512,37.598,999.512,-1000.000
1737973605.629,999.512,999.512,-354.004,999.512,-1000.000
1737973605.633,186.035,210.938,-413.086,237.305,-242.188
1737973605.637,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973605.640,49.805,-140.137,-209.961,-101.074,128.418
1737973605.644,999.512,999.512,100.098,999.512,-1000.000
1737973605.648,999.512,999.512,-291.504,999.512,-1000.000
1737973605.652,233.887,228.516,-281.250,231.934,-256.836
1737973605.656,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973605.660,-108.887,-202.637,-365.723,-202.637,160.645
1737973605.664,999.512,999.512,229.980,999.512,-1000.000
1737973605.667,999.512,999.512,-201.660,999.512,-1000.000
1737973605.671,230.957,229.492,-468.750,224.121,-346.680
1737973605.675,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973605.679,-197.754,-196.289,-453.613,-197.266,194.824
1737973605.683,997.559,997.559,116.699,998.535,-1000.000
1737973605.684,999.512,999.512,-317.383,999.512,-1000.000
1737973605.688,323.242,375.977,-440.918,323.730,-477.539
1737973605.692,-1000.000,-1000.000,-983.398,-1000.000,999.512
1737973605.696,-206.055,-313.477,-616.211,-209.961,283.691
1737973605.700,999.512,968.750,169.922,999.512,-1000.000
1737973605.704,999.512,999.512,-210.449,999.512,-1000.000
1737973605.708,519.043,548.340,-259.277,523.438,-520.508
1737973605.711,-1000.000,-1000.000,-699.219,-1000.000,999.512
1737973605.715,-337.891,-517.578,-730.469,-434.082,474.121
1737973605.719,983.887,908.203,123.047,942.871,-946.777
1737973605.723,999.512,999.512,-181.152,999.512,-1000.000
1737973605.727,688.477,698.242,-329.102,681.152,-864.258
1737973605.729,-948.242,-860.840,-737.305,-934.570,618.652
1737973605.733,-568.359,-764.648,-773.438,-658.203,812.012
1737973605.737,927.246,767.578,145.020,880.371,-736.328
1737973605.741,999.512,999.512,-212.891,999.512,-1000.000
1737973605.745,865.723,901.367,-312.012,923.340,-1000.000
1737973605.749,-624.512,-454.102,-547.363,-463.867,314.941
1737973605.753,-816.895,-1000.000,-865.234,-980.957,973.633
1737973605.756,773.926,483.887,9.766,589.844,-577.637
1737973605.760,999.512,999.512,-185.547,999.512,-1000.000
1737973605.764,999.512,999.512,-219.238,999.512,-1000.000
1737973605.768,-232.422,-116.211,-366.699,-122.070,111.328
1737973605.772,-1000.000,-1000.000,-985.352,-1000.000,999.512
1737973605.789,514.648,197.266,-147.461,234.863,-298.340
1737973605.793,999.512,999.512,-53.223,999.512,-1000.000
1737973605.797,999.512,999.512,-279.785,999.512,-1000.000
1737973605.801,10.254,89.844,-462.891,47.363,-198.730
1737973605.834,999.512,999.512,-294.922,999.512,-1000.000
1737973605.838,238.770,226.074,-315.430,230.957,-260.742
1737973605.842,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973605.846,-203.125,-201.172,-401.855,-202.637,166.992
1737973605.850,999.512,999.512,192.383,999.512,-1000.000
1737973605.854,999.512,999.512,-231.445,999.512,-1000.000
1737973605.858,223.633,253.906,-419.434,224.121,-348.145
1737973605.861,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973605.865,-194.824,-209.473,-447.266,-193.359,229.980
1737973605.869,995.117,993.652,264.160,994.629,-1000.000
1737973605.873,999.512,999.512,-246.582,999.512,-1000.000
1737973605.877,394.043,434.082,-431.641,426.758,-472.168
1737973605.879,-1000.000,-1000.000,-940.430,-1000.000,999.512
1737973605.883,-218.262,-372.070,-648.926,-321.777,335.449
1737973605.887,999.512,955.078,116.699,974.609,-993.164
1737973605.891,999.512,999.512,-229.492,999.512,-1000.000
1737973605.895,549.805,599.609,-312.988,578.613,-708.984
1737973605.899,-1000.000,-995.605,-766.602,-1000.000,870.117
1737973605.903,-386.230,-581.055,-750.977,-541.992,596.191
1737973605.906,975.586,892.578,93.750,908.691,-920.410
1737973605.910,999.512,999.512,-83.496,999.512,-1000.000
1737973605.914,741.211,791.992,-219.727,749.512,-971.680
1737973605.918,-855.469,-696.777,-707.520,-785.156,423.828
1737973605.922,-607.422,-858.398,-829.590,-777.832,873.047
1737973605.925,921.875,692.871,65.918,770.996,-702.148
1737973605.929,997.070,999.512,-146.484,999.512,-1000.000
1737973605.933,955.078,964.355,-234.863,932.617,-1000.000
1737973605.937,-474.609,-313.965,-498.535,-433.594,147.461
1737973605.941,-859.375,-1000.000,-893.555,-1000.000,999.512
1737973605.945,754.883,399.414,-25.391,561.523,-435.547
1737973605.949,999.512,999.512,-115.723,999.512,-1000.000
1737973605.952,999.512,999.512,-168.945,999.512,-1000.000
1737973605.956,-121.582,-56.152,-304.688,-90.820,55.664
1737973605.960,-1000.000,-1000.000,-984.375,-1000.000,999.512
1737973605.964,419.922,142.090,-159.180,237.793,-231.934
1737973605.968,999.512,999.512,-4.395,999.512,-1000.000
1737973605.969,999.512,999.512,-284.668,999.512,-1000.000
1737973605.973,125.000,161.133,-463.379,131.348,-227.539
1737973605.977,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973605.981,118.164,-63.965,-212.891,16.113,77.148
1737973605.985,999.512,999.512,41.504,999.512,-1000.000
1737973605.989,999.512,999.512,-270.508,999.512,-1000.000
1737973605.993,234.863,233.398,-377.930,239.258,-261.719
1737973605.996,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973606.000,-81.543,-198.242,-195.801,-202.637,168.945
1737973606.004,999.512,999.512,144.531,999.512,-1000.000
1737973606.008,999.512,999.512,-334.473,999.512,-1000.000
1737973606.012,232.910,224.609,-395.020,224.121,-292.969
1737973606.014,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973606.018,-203.125,-198.730,-451.660,-200.684,169.434
1737973606.022,999.512,999.512,155.273,999.512,-1000.000
1737973606.026,999.512,999.512,-214.844,999.512,-1000.000
1737973606.030,223.633,303.711,-446.777,263.672,-421.875
1737973606.034,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973606.038,-193.359,-244.141,-490.234,-199.707,256.348
1737973606.041,993.652,986.328,265.625,998.047,-1000.000
1737973606.045,999.512,999.512,-213.379,999.512,-1000.000
1737973606.049,419.922,472.656,-459.961,427.734,-584.473
1737973606.053,-1000.000,-1000.000,-930.664,-1000.000,999.512
1737973606.057,-221.191,-427.246,-665.039,-345.703,406.250
1737973606.060,999.512,938.965,109.375,964.355,-989.746
1737973606.064,999.512,999.512,-227.051,999.512,-1000.000
1737973606.068,611.328,656.738,-329.102,604.004,-834.961
1737973606.072,-1000.000,-922.852,-753.906,-1000.000,711.426
1737973606.076,-456.543,-657.715,-770.508,-549.316,650.879
1737973606.080,967.773,851.562,95.703,919.922,-905.762
1737973606.084,999.512,999.512,-84.473,999.512,-1000.000
1737973606.087,861.816,856.934,-188.965,845.703,-1000.000
1737973606.091,-682.617,-573.242,-651.855,-647.949,326.172
1737973606.095,-697.754,-939.453,-848.145,-837.402,914.551
1737973606.099,897.949,615.723,19.043,748.047,-660.645
1737973606.103,982.910,999.512,-202.637,999.512,-1000.000
1737973606.104,999.512,996.094,-257.324,999.512,-1000.000
1737973606.108,-269.043,-204.102,-468.262,-222.656,90.332
1737973606.112,-997.070,-1000.000,-916.992,-1000.000,999.512
1737973606.116,592.773,297.363,-77.637,421.875,-398.438
1737973606.120,999.512,999.512,-87.891,999.512,-1000.000
1737973606.124,999.512,999.512,-166.016,999.512,-1000.000
1737973606.128,-37.109,33.203,-297.363,22.461,-2.441
1737973606.131,-1000.000,-1000.000,-989.746,-1000.000,999.512
1737973606.135,349.121,92.773,-196.777,128.418,-162.109
1737973606.139,999.512,999.512,99.121,999.512,-1000.000
1737973606.143,999.512,999.512,-207.031,999.512,-1000.000
1737973606.147,123.047,202.637,-478.516,178.711,-245.605
1737973606.164,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973606.168,116.699,-121.582,-192.871,-66.895,102.539
1737973606.172,999.512,999.512,109.375,999.512,-1000.000
1737973606.176,999.512,999.512,-347.656,999.512,-1000.000
1737973606.180,237.305,229.980,-446.777,233.887,-259.766
1737973606.184,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973606.188,-101.562,-202.637,-331.055,-202.637,165.039
1737973606.191,999.512,999.512,137.695,999.512,-1000.000
1737973606.195,999.512,999.512,-309.570,999.512,-1000.000
1737973606.199,231.445,224.121,-389.160,224.121,-267.090
1737973606.203,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973606.207,-197.754,-196.289,-490.723,-197.266,165.039
1737973606.210,998.047,997.559,209.473,998.535,-1000.000
1737973606.214,999.512,999.512,-175.293,999.512,-1000.000
1737973606.218,323.242,362.793,-437.988,323.730,-434.082
1737973606.222,-1000.000,-1000.000,-992.188,-1000.000,999.512
1737973606.226,-206.055,-304.199,-560.059,-206.055,293.457
1737973606.230,999.512,970.703,200.684,999.512,-1000.000
1737973606.234,999.512,999.512,-205.078,999.512,-1000.000
1737973606.237,518.066,534.668,-426.758,523.926,-647.461
1737973606.241,-1000.000,-1000.000,-878.418,-1000.000,947.266
1737973606.245,-323.730,-490.723,-661.133,-435.547,482.910
1737973606.249,994.629,925.293,98.633,950.195,-970.215
1737973606.253,999.512,999.512,-243.164,999.512,-1000.000
1737973606.255,720.215,731.934,-285.645,736.816,-908.691
1737973606.259,-891.113,-818.848,-684.570,-846.191,597.168
1737973606.263,-523.926,-729.004,-807.129,-667.480,696.777
1737973606.267,947.754,804.199,91.797,873.047,-873.047
1737973606.271,999.512,999.512,-172.363,999.512,-1000.000
1737973606.275,845.215,863.281,-304.688,863.770,-958.496
1737973606.279,-702.637,-532.227,-597.168,-566.406,397.949
1737973606.282,-694.824,-1000.000,-903.320,-945.312,943.848
1737973606.286,898.926,536.621,86.914,616.699,-613.770
1737973606.290,979.980,999.512,6.836,999.512,-1000.000
1737973606.294,999.512,999.512,-281.250,999.512,-1000.000
1737973606.298,-256.348,-127.930,-488.770,-183.594,29.297
1737973606.299,-998.535,-1000.000,-939.453,-1000.000,999.512
1737973606.303,594.238,238.770,-116.211,371.582,-278.320
1737973606.307,999.512,999.512,-142.578,999.512,-1000.000
1737973606.311,999.512,999.512,-266.113,999.512,-1000.000
1737973606.315,12.207,81.543,-329.590,20.996,-79.590
1737973606.319,-1000.000,-1000.000,-993.164,-1000.000,999.512
1737973606.323,232.422,18.555,-187.500,131.348,-26.855
1737973606.326,999.512,999.512,111.328,999.512,-1000.000
1737973606.330,999.512,999.512,-62.500,999.512,-1000.000
1737973606.334,232.422,224.609,-316.406,237.793,-264.648
1737973606.338,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973606.342,1.465,-163.574,-238.770,-101.074,127.441
1737973606.344,999.512,999.512,104.492,999.512,-1000.000
1737973606.348,999.512,999.512,-362.793,999.512,-1000.000
1737973606.352,238.770,227.051,-449.707,231.445,-265.137
1737973606.356,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973606.360,-203.125,-201.172,-382.812,-202.637,170.410
1737973606.364,999.512,999.512,119.141,999.512,-1000.000
1737973606.368,999.512,999.512,-321.777,999.512,-1000.000
1737973606.371,223.633,254.883,-377.930,224.121,-286.133
1737973606.375,-1000.000,-1000.000,-990.234,-1000.000,999.512
1737973606.379,-196.289,-198.730,-548.340,-193.848,166.504
1737973606.383,996.094,998.047,132.324,995.605,-1000.000
1737973606.387,999.512,999.512,-225.586,999.512,-1000.000
1737973606.389,359.375,423.340,-437.988,410.156,-472.168
1737973606.393,-1000.000,-1000.000,-978.027,-1000.000,999.512
1737973606.397,-212.891,-351.562,-612.793,-309.082,329.102
1737973606.401,999.512,960.938,145.996,977.051,-994.141
1737973606.405,999.512,999.512,-258.301,999.512,-1000.000
1737973606.409,519.531,581.543,-364.258,551.758,-683.105
1737973606.413,-1000.000,-1000.000,-782.715,-1000.000,904.297
1737973606.416,-339.355,-568.359,-701.172,-492.676,544.922
1737973606.420,988.770,894.043,75.684,925.293,-949.219
1737973606.424,999.512,999.512,-264.160,999.512,-1000.000
1737973606.428,725.586,764.160,-327.148,714.355,-949.707
1737973606.432,-803.711,-725.586,-662.109,-789.062,461.914
1737973606.436,-493.164,-814.453,-812.988,-584.473,787.109
1737973606.440,927.734,711.914,36.133,870.117,-770.996
1737973606.444,991.211,999.512,-146.973,999.512,-1000.000
1737973606.448,959.473,949.707,-249.023,941.895,-1000.000
1737973606.452,-475.098,-349.121,-560.547,-438.477,159.668
1737973606.456,-859.375,-1000.000,-916.504,-984.375,999.512
1737973606.460,755.371,423.340,20.996,592.285,-479.980
1737973606.463,999.512,999.512,-54.688,999.512,-1000.000
1737973606.467,999.512,999.512,-298.340,999.512,-1000.000
1737973606.471,-121.582,-62.500,-482.422,-89.844,-36.133
1737973606.475,-1000.000,-1000.000,-968.750,-1000.000,999.512
1737973606.479,411.621,152.832,-154.785,230.469,-224.121
1737973606.479,999.512,999.512,-30.273,999.512,-1000.000
1737973606.483,994.629,995.117,-228.516,992.676,-1000.000
1737973606.487,15.137,54.199,-372.559,43.457,-16.113
1737973606.491,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973606.495,144.043,-35.156,-237.305,16.113,6.348
1737973606.499,999.512,999.512,92.285,999.512,-1000.000
1737973606.503,999.512,999.512,-107.910,999.512,-1000.000
1737973606.506,231.445,234.863,-315.430,239.258,-264.160
1737973606.510,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973606.514,-35.645,-193.359,-237.305,-202.637,145.996
1737973606.518,999.512,999.512,142.090,999.512,-1000.000
1737973606.522,999.512,999.512,-357.422,999.512,-1000.000
1737973606.539,236.328,224.609,-423.828,224.121,-285.645
1737973606.543,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973606.547,-202.637,-199.707,-417.480,-202.637,169.922
1737973606.551,999.512,999.512,102.051,999.512,-1000.000
1737973606.555,999.512,999.512,-321.777,999.512,-1000.000
1737973606.559,223.633,282.715,-414.062,224.121,-378.906
1737973606.563,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973606.566,-193.359,-233.398,-536.133,-193.359,217.773
1737973606.570,993.652,987.305,141.113,994.629,-1000.000
1737973606.574,999.512,999.512,-122.070,999.512,-1000.000
1737973606.578,419.922,466.797,-312.988,426.758,-567.871
1737973606.582,-1000.000,-1000.000,-961.426,-1000.000,999.512
1737973606.585,-221.191,-411.621,-637.207,-320.801,417.480
1737973606.589,999.512,944.824,139.648,975.098,-979.004
1737973606.593,999.512,999.512,-238.770,999.512,-1000.000
1737973606.597,611.328,642.090,-375.977,605.957,-799.805
1737973606.601,-1000.000,-944.824,-787.109,-1000.000,754.395
1737973606.605,-456.055,-627.441,-750.488,-549.316,633.789
1737973606.609,965.820,872.070,125.488,919.922,-892.578
1737973606.612,999.512,999.512,-187.012,999.512,-1000.000
1737973606.616,844.238,843.262,-216.309,845.215,-865.723
1737973606.620,-708.008,-609.375,-523.926,-647.949,603.027
1737973606.624,-675.781,-902.832,-875.000,-836.914,814.941
1737973606.628,904.785,659.180,15.137,747.070,-764.160
1737973606.629,987.793,999.512,-173.340,999.512,-1000.000
1737973606.633,999.512,991.699,-320.312,999.512,-1000.000
1737973606.637,-343.262,-232.422,-540.527,-237.305,76.660
1737973606.641,-916.992,-1000.000,-919.434,-1000.000,999.512
1737973606.645,688.965,344.727,-41.504,419.434,-410.645
1737973606.649,999.512,999.512,-57.129,999.512,-1000.000
1737973606.653,999.512,999.512,-231.445,999.512,-1000.000
1737973606.656,-100.586,11.230,-454.102,-23.438,-86.914
1737973606.660,-1000.000,-1000.000,-950.195,-1000.000,999.512
1737973606.664,417.480,105.957,-115.234,170.410,-162.109
1737973606.668,999.512,999.512,-15.137,999.512,-1000.000
1737973606.672,999.512,999.512,-250.977,999.512,-1000.000
1737973606.674,125.000,186.523,-379.883,142.090,-168.457
1737973606.678,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973606.682,111.328,-109.375,-247.070,-14.160,61.035
1737973606.686,999.512,999.512,137.207,999.512,-1000.000
1737973606.690,997.559,999.512,-244.141,999.512,-1000.000
1737973606.694,148.926,142.578,-438.477,149.414,-261.719
1737973606.698,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973606.701,-101.562,-203.125,-288.086,-202.637,155.762
1737973606.705,999.512,999.512,265.625,999.512,-1000.000
1737973606.709,999.512,999.512,-262.207,999.512,-1000.000
1737973606.713,212.891,205.566,-465.332,205.566,-321.777
1737973606.717,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973606.720,-109.863,-108.887,-398.438,-109.375,176.758
1737973606.724,986.816,987.793,139.648,987.793,-1000.000
1737973606.728,999.512,999.512,-289.551,999.512,-1000.000
1737973606.732,325.195,346.191,-422.363,326.172,-369.141
1737973606.736,-1000.000,-1000.000,-991.699,-1000.000,999.512
1737973606.740,-207.520,-267.578,-578.125,-206.055,252.441
1737973606.744,999.512,982.910,149.902,999.512,-1000.000
1737973606.747,999.512,999.512,-116.699,999.512,-1000.000
1737973606.751,479.004,520.996,-345.703,523.438,-635.254
1737973606.755,-1000.000,-1000.000,-930.176,-1000.000,960.938
1737973606.759,-280.273,-473.633,-681.152,-435.547,484.375
1737973606.763,996.094,927.734,95.215,946.289,-963.379
1737973606.765,999.512,999.512,-212.891,999.512,-1000.000
1737973606.769,607.422,688.477,-355.469,679.688,-875.977
1737973606.773,-1000.000,-875.000,-749.512,-912.109,643.555
1737973606.777,-456.543,-702.637,-751.953,-627.930,675.781
1737973606.781,967.773,822.754,90.332,889.160,-882.324
1737973606.785,999.512,999.512,-205.078,999.512,-1000.000
1737973606.789,861.816,891.602,-230.957,872.559,-939.941
1737973606.792,-682.617,-500.488,-496.582,-583.984,461.426
1737973606.796,-698.242,-987.305,-899.414,-876.465,895.996
1737973606.800,898.926,562.988,-21.973,705.078,-682.129
1737973606.804,980.469,999.512,-129.395,999.512,-1000.000
1737973606.808,999.512,999.512,-283.203,999.512,-1000.000
1737973606.809,-256.348,-155.273,-519.531,-223.633,21.973
1737973606.813,-998.535,-1000.000,-937.500,-1000.000,999.512
1737973606.817,594.727,268.066,-86.914,421.875,-332.031
1737973606.821,999.512,999.512,-104.980,999.512,-1000.000
1737973606.854,14.160,-149.902,-236.816,-101.074,113.770
1737973606.858,999.512,999.512,140.137,999.512,-1000.000
1737973606.862,999.512,999.512,-262.695,999.512,-1000.000
1737973606.866,235.352,228.027,-408.691,231.934,-259.277
1737973606.870,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973606.874,-152.344,-201.660,-309.082,-202.637,166.992
1737973606.878,999.512,999.512,213.379,999.512,-1000.000
1737973606.881,999.512,999.512,-327.148,999.512,-1000.000
1737973606.885,227.539,247.070,-444.824,224.121,-339.844
1737973606.889,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973606.893,-197.754,-197.754,-466.309,-195.312,174.316
1737973606.897,997.559,997.559,84.961,996.094,-1000.000
